"mep_id","CRE","WDECL","COMPARL","REPORT","REPORT_SHADOW","COMPARL_SHADOW","MOTION","OQ","WEXP","WQ","MINT","IMOTION","PRUNACT"
96846,89,1,0,0,0,0,0,0,0,0,0,0,0
96847,77,6,0,0,0,0,0,0,0,0,0,0,0
96848,203,4,6,8,0,0,0,0,0,0,0,0,0
96849,473,1,1,4,0,0,0,0,0,0,0,0,0
96850,81,0,4,0,0,0,0,0,0,0,0,0,0
96851,25,0,3,1,0,0,0,0,0,0,0,0,0
96854,52,3,0,0,0,0,0,0,0,0,0,0,0
96855,122,0,0,0,0,0,0,0,0,0,0,0,0
96856,356,3,5,6,0,0,0,0,0,0,0,0,0
96857,156,5,3,3,0,0,0,0,0,0,0,0,0
96858,678,4,1,1,0,0,0,0,0,0,0,0,0
96859,417,3,2,1,0,0,0,0,0,0,0,0,0
96860,136,4,10,2,0,0,0,0,0,0,0,0,0
96861,30,0,11,2,0,0,0,0,0,0,0,0,0
96862,1505,0,6,5,0,0,0,0,0,0,0,0,0
96863,5,0,0,0,0,0,0,0,0,0,0,0,0
96865,64,0,0,3,0,0,0,0,0,0,0,0,0
96866,32,1,5,1,0,0,0,0,0,0,0,0,0
96870,117,2,7,2,0,0,0,0,0,0,0,0,0
96871,66,1,2,2,0,0,0,0,0,0,0,0,0
96872,46,2,5,2,0,0,0,0,0,0,0,0,0
96873,40,0,7,4,0,0,0,0,0,0,0,0,0
96874,69,0,6,5,0,0,0,0,0,0,0,0,0
96875,70,0,2,1,0,0,0,0,0,0,0,0,0
96876,42,3,2,0,0,0,0,0,0,0,0,0,0
96877,35,0,0,0,0,0,0,0,0,0,0,0,0
96878,40,1,0,0,0,0,0,0,0,0,0,0,0
96879,13,0,1,1,0,0,0,0,0,0,0,0,0
96881,32,1,1,1,0,0,0,0,0,0,0,0,0
96882,260,0,0,2,0,0,0,0,0,0,0,0,0
96883,28,3,17,4,0,0,0,0,0,0,0,0,0
96884,751,4,1,2,0,0,0,0,0,0,0,0,0
96886,15,2,0,0,0,0,0,0,0,0,0,0,0
96887,97,0,3,0,0,0,0,0,0,0,0,0,0
96888,23,1,0,3,0,0,0,0,0,0,0,0,0
96889,16,0,0,0,0,0,0,0,0,0,0,0,0
96890,140,0,5,1,0,0,0,0,0,0,0,0,0
96892,105,0,3,8,0,0,0,0,0,0,0,0,0
96893,9,0,0,0,0,0,0,0,0,0,0,0,0
96896,23,0,7,4,0,0,0,0,0,0,0,0,0
96897,84,0,0,0,0,0,0,0,0,0,0,0,0
96898,17,0,2,0,0,0,0,0,0,0,0,0,0
96900,534,0,9,3,0,0,0,0,0,0,0,0,0
96901,131,2,4,2,0,0,0,0,0,0,0,0,0
96902,1944,4,2,6,0,0,0,0,0,0,0,0,0
96904,65,0,0,0,0,0,0,0,0,0,0,0,0
96905,60,0,0,0,0,0,0,0,0,0,0,0,0
96906,39,1,1,0,0,0,0,0,0,0,0,0,0
96907,63,0,1,0,0,0,0,0,0,0,0,0,0
96908,61,1,2,1,0,0,0,0,0,0,0,0,0
96909,33,3,0,1,0,0,0,0,0,0,0,0,0
96910,68,0,2,1,0,0,0,0,0,0,0,0,0
96912,82,0,0,0,0,0,0,0,0,0,0,0,0
96914,328,1,1,1,0,0,0,0,0,0,0,0,0
96915,141,0,7,1,0,0,0,0,0,0,0,0,0
96916,11,1,0,1,0,0,0,0,0,0,0,0,0
96917,73,4,3,3,0,0,0,0,0,0,0,0,0
96918,546,1,6,8,0,0,0,0,0,0,0,0,0
96919,81,2,6,1,0,0,0,0,0,0,0,0,0
96920,730,0,3,3,0,0,0,0,0,0,0,0,0
96925,75,0,3,1,0,0,0,0,0,0,0,0,0
96930,162,0,5,48,0,0,0,0,0,0,0,0,0
96931,32,1,6,1,0,0,0,0,0,0,0,0,0
96937,28,1,0,0,0,0,0,0,0,0,0,0,0
96940,88,2,1,40,0,0,0,0,0,0,0,0,0
96944,253,3,4,2,0,0,0,0,0,0,0,0,0
96945,153,3,2,3,0,0,0,0,0,0,0,0,0
96946,91,0,0,0,0,0,0,0,0,0,0,0,0
96947,144,0,2,0,0,0,0,0,0,0,0,0,0
96948,293,0,2,1,0,0,0,0,0,0,0,0,0
96949,140,1,1,3,0,0,0,0,0,0,0,0,0
96950,46,0,0,2,0,0,0,0,0,0,0,0,0
96953,67,0,1,1,0,0,0,0,0,0,0,0,0
96954,170,2,1,1,0,0,0,0,0,0,0,0,0
96956,151,0,4,1,0,0,0,0,0,0,0,0,0
96957,145,1,6,3,0,0,0,0,0,0,0,0,0
96958,267,0,3,1,0,0,0,0,0,0,0,0,0
96959,119,1,3,1,0,0,0,0,0,0,0,0,0
96960,191,1,0,0,0,0,0,0,0,0,0,0,0
96973,322,0,1,2,0,0,0,0,0,0,0,0,0
96974,1653,4,2,1,0,0,0,0,0,0,0,0,0
96975,58,0,5,3,0,0,0,0,0,0,0,0,0
96976,2001,1,2,1,0,0,0,0,0,0,0,0,0
96977,2190,0,1,3,0,0,0,0,0,0,0,0,0
96979,22,0,0,12,0,0,0,0,0,0,0,0,0
96981,829,5,0,0,0,0,0,0,0,0,0,0,0
96983,17,0,0,1,0,0,0,0,0,0,0,0,0
96986,73,0,5,1,0,0,0,0,0,0,0,0,0
96987,78,1,3,3,0,0,0,0,0,0,0,0,0
96988,30,1,1,0,0,0,0,0,0,0,0,0,0
96989,45,0,1,2,0,0,0,0,0,0,0,0,0
96990,41,0,1,2,0,0,0,0,0,0,0,0,0
96992,11,4,0,0,0,0,0,0,0,0,0,0,0
96993,405,2,2,1,0,0,0,0,0,0,0,0,0
96994,141,3,0,1,0,0,0,0,0,0,0,0,0
96996,31,3,0,2,0,0,0,0,0,0,0,0,0
96997,25,1,1,3,0,0,0,0,0,0,0,0,0
96999,1298,1,0,0,0,0,0,0,0,0,0,0,0
97002,2,1,0,0,0,0,0,0,0,0,0,0,0
97004,11,2,5,0,0,0,0,0,0,0,0,0,0
97007,21,0,3,4,0,0,0,0,0,0,0,0,0
97008,194,0,10,31,0,0,0,0,0,0,0,0,0
97009,107,4,4,4,0,0,0,0,0,0,0,0,0
97010,2,0,0,0,0,0,0,0,0,0,0,0,0
97011,76,3,0,2,0,0,0,0,0,0,0,0,0
97014,141,1,4,1,0,0,0,0,0,0,0,0,0
97016,1237,8,4,2,0,0,0,0,0,0,0,0,0
97017,143,2,0,1,0,0,0,0,0,0,0,0,0
97018,40,1,1,1,0,0,0,0,0,0,0,0,0
97019,88,3,0,0,0,0,0,0,0,0,0,0,0
97020,70,1,2,2,0,0,0,0,0,0,0,0,0
97022,294,1,1,2,0,0,0,0,0,0,0,0,0
97024,6,0,0,1,0,0,0,0,0,0,0,0,0
97025,59,0,0,0,0,0,0,0,0,0,0,0,0
97026,56,1,3,2,0,0,0,0,0,0,0,0,0
97050,311,6,10,2,0,0,0,0,0,0,0,0,0
97076,51,4,2,2,0,0,0,0,0,0,0,0,0
97078,21,0,1,1,0,0,0,0,0,0,0,0,0
97086,81,5,0,2,0,0,0,0,0,0,0,0,0
97125,78,1,4,12,0,0,0,0,0,0,0,0,0
97129,13,1,1,0,0,0,0,0,0,0,0,0,0
97130,2,2,0,0,0,0,0,0,0,0,0,0,0
97131,111,4,6,1,0,0,0,0,0,0,0,0,0
97136,65,2,0,1,0,0,0,0,0,0,0,0,0
97137,92,1,1,3,0,0,0,0,0,0,0,0,0
97156,28,0,3,7,0,0,0,0,0,0,0,0,0
97170,163,2,2,2,0,0,0,0,0,0,0,0,0
97193,38,0,1,0,0,0,0,0,0,0,0,0,0
97195,26,1,0,0,0,0,0,0,0,0,0,0,0
97196,424,6,3,2,0,0,0,0,0,0,0,0,0
97197,641,4,1,1,0,0,0,0,0,0,0,0,0
97199,340,0,10,14,0,0,0,0,0,0,0,0,0
97203,153,2,0,3,0,0,0,0,0,0,0,0,0
97228,335,0,1,1,0,0,0,0,0,0,0,0,0
97229,117,7,3,2,0,0,0,0,0,0,0,0,0
97230,217,2,2,2,0,0,0,0,0,0,0,0,0
97280,489,2,0,0,0,0,0,0,0,0,0,0,0
97293,27,1,2,2,0,0,0,0,0,0,0,0,0
97294,20,0,1,0,0,0,0,0,0,0,0,0,0
97296,52,3,5,1,0,0,0,0,0,0,0,0,0
97308,107,0,1,2,0,0,0,0,0,0,0,0,0
97344,272,0,0,1,0,0,0,0,0,0,0,0,0
99325,72,2,2,1,0,0,0,0,0,0,0,0,0
99416,449,3,5,4,0,0,0,0,0,0,0,0,0
99419,186,0,0,0,0,0,0,0,0,0,0,0,0
101580,326,0,3,2,0,0,0,0,0,0,0,0,0
101954,131,1,6,3,0,0,0,0,0,0,0,0,0
102886,408,0,3,3,0,0,0,0,0,0,0,0,0
102887,168,0,2,3,0,0,0,0,0,0,0,0,0
102931,36,2,1,2,0,0,0,0,0,0,0,0,0
103132,81,0,0,0,0,0,0,0,0,0,0,0,0
103246,56,0,0,0,0,0,0,0,0,0,0,0,0
103488,32,0,2,1,0,0,0,0,0,0,0,0,0
105192,56,0,3,1,0,0,0,0,0,0,0,0,0
105624,786,1,6,0,0,0,0,0,0,0,0,0,0
105849,330,0,0,1,0,0,0,0,0,0,0,0,0
107041,109,3,0,1,0,0,0,0,0,0,0,0,0
107385,26,0,1,3,0,0,0,0,0,0,0,0,0
107386,192,2,0,0,0,0,0,0,0,0,0,0,0
107973,41,1,1,0,0,0,0,0,0,0,0,0,0
107977,22,0,1,1,0,0,0,0,0,0,0,0,0
108080,201,0,1,3,0,0,0,0,0,0,0,0,0
108329,36,4,1,1,0,0,0,0,0,0,0,0,0
108570,38,2,2,1,0,0,0,0,0,0,0,0,0
109337,38,0,2,3,0,0,0,0,0,0,0,0,0
109649,162,3,1,2,0,0,0,0,0,0,0,0,0
110365,41,0,1,0,0,0,0,0,0,0,0,0,0
110984,62,0,1,0,0,0,0,0,0,0,0,0,0
110987,5,0,0,0,0,0,0,0,0,0,0,0,0
111014,160,0,0,1,0,0,0,0,0,0,0,0,0
111017,15,0,0,2,0,0,0,0,0,0,0,0,0
111018,121,1,1,1,0,0,0,0,0,0,0,0,0
111019,5,1,0,2,0,0,0,0,0,0,0,0,0
111024,86,0,1,0,0,0,0,0,0,0,0,0,0
111026,159,1,0,0,0,0,0,0,0,0,0,0,0
111027,46,0,0,0,0,0,0,0,0,0,0,0,0
111033,28,0,0,0,0,0,0,0,0,0,0,0,0
111068,39,0,1,0,0,0,0,0,0,0,0,0,0
111126,174,0,0,0,0,0,0,0,0,0,0,0,0
111496,11,0,1,0,0,0,0,0,0,0,0,0,0
111589,997,0,5,2,0,0,0,0,0,0,0,0,0
111823,41,1,1,0,0,0,0,0,0,0,0,0,0
112071,259,0,1,1,0,0,0,0,0,0,0,0,0
112620,11,4,1,0,0,0,0,0,0,0,0,0,0
112755,261,1,0,1,0,0,0,0,0,0,0,0,0
112760,68,0,0,1,0,0,0,0,0,0,0,0,0
112788,30,0,0,2,0,0,0,0,0,0,0,0,0
113487,103,0,1,2,0,0,0,0,0,0,0,0,0
113597,304,4,4,0,0,0,0,0,0,0,0,0,0
113883,213,0,0,0,0,0,0,0,0,0,0,0,0
113890,5,0,0,0,0,0,0,0,0,0,0,0,0
113891,9,1,3,0,0,0,0,0,0,0,0,0,0
114279,98,0,1,1,0,0,0,0,0,0,0,0,0
114840,16,1,4,0,0,0,0,0,0,0,0,0,0
114873,34,0,0,0,0,0,0,0,0,0,0,0,0
115868,19,0,0,0,0,0,0,0,0,0,0,0,0
116663,34,0,0,0,0,0,0,0,0,0,0,0,0
116816,5,0,0,0,0,0,0,0,0,0,0,0,0
116823,59,1,0,0,0,0,0,0,0,0,0,0,0
117477,46,1,0,0,0,0,0,0,0,0,0,0,0
118144,4,0,0,0,0,0,0,0,0,0,0,0,0
118708,19,2,0,0,0,0,0,0,0,0,0,0,0
118709,220,0,1,0,0,0,0,0,0,0,0,0,0
118710,41,1,1,0,0,0,0,0,0,0,0,0,0
118858,373,1,0,0,0,0,0,0,0,0,0,0,0
118860,345,2,0,0,0,0,0,0,0,0,0,0,0
118999,57,0,0,0,0,0,0,0,0,0,0,0,0
119434,500,0,0,0,0,0,0,0,0,0,0,0,0
119435,175,1,0,0,0,0,0,0,0,0,0,0,0
119436,184,0,0,0,0,0,0,0,0,0,0,0,0
119438,118,0,0,0,0,0,0,0,0,0,0,0,0
119439,81,0,0,0,0,0,0,0,0,0,0,0,0
119440,61,0,0,0,0,0,0,0,0,0,0,0,0
119441,133,0,0,0,0,0,0,0,0,0,0,0,0
119875,78,1,0,0,0,0,0,0,0,0,0,0,0
122317,4,0,0,0,0,0,0,0,0,0,0,0,0
122404,2,0,0,0,0,0,0,0,0,0,0,0,0
122885,11,0,0,0,0,0,0,0,0,0,0,0,0
123792,3,0,0,0,0,0,0,0,0,0,0,0,0
124287,2,0,0,0,0,0,0,0,0,0,0,0,0
